tahun,kode_prov,nama_prov,kelas_kode,kelas,jenis_bbm,n_tertimbang,pct_dalam_kelas
2020,82,MALUKU UTARA,5,Lower MC,Premium,8753,5.2616
2020,82,MALUKU UTARA,5,Lower MC,Tidak beli,19646,11.8096
2020,82,MALUKU UTARA,6,Middle MC,Pertalite,2672,41.8023
2020,82,MALUKU UTARA,6,Middle MC,Pertamax,2322,36.3267
2020,82,MALUKU UTARA,6,Middle MC,Pertamax Turbo,881,13.7829
2020,82,MALUKU UTARA,6,Middle MC,Premium,120,1.8773
2020,82,MALUKU UTARA,6,Middle MC,Tidak beli,397,6.2109
2020,82,MALUKU UTARA,7,Upper MC,Pertalite,1715,79.1052
2020,82,MALUKU UTARA,7,Upper MC,Pertamax,260,11.9926
2020,82,MALUKU UTARA,7,Upper MC,Pertamax Turbo,103,4.7509
2020,82,MALUKU UTARA,7,Upper MC,Tidak beli,90,4.1513
2020,82,MALUKU UTARA,8,Upper Class,Pertalite,168,18.241
2020,82,MALUKU UTARA,8,Upper Class,Pertamax,629,68.2953
2020,82,MALUKU UTARA,8,Upper Class,Pertamax Turbo,112,12.1607
2020,82,MALUKU UTARA,8,Upper Class,Tidak beli,12,1.3029
2020,91,PAPUA BARAT,1,Poor,Pertalite,11787,5.6512
2020,91,PAPUA BARAT,1,Poor,Pertamax,33522,16.0718
2020,91,PAPUA BARAT,1,Poor,Pertamax Turbo,14994,7.1887
2020,91,PAPUA BARAT,1,Poor,Premium,38441,18.4302
2020,91,PAPUA BARAT,1,Poor,Tidak beli,109832,52.658
2020,91,PAPUA BARAT,2,Vulnerable,Pertalite,19696,10.5968
2020,91,PAPUA BARAT,2,Vulnerable,Pertamax,36900,19.8528
2020,91,PAPUA BARAT,2,Vulnerable,Pertamax Turbo,1165,0.6268
2020,91,PAPUA BARAT,2,Vulnerable,Premium,68524,36.867
2020,91,PAPUA BARAT,2,Vulnerable,Tidak beli,59583,32.0566
2020,91,PAPUA BARAT,3,Lower AMC,Pertalite,57520,21.5265
2020,91,PAPUA BARAT,3,Lower AMC,Pertamax,31517,11.795
2020,91,PAPUA BARAT,3,Lower AMC,Pertamax Turbo,6593,2.4674
2020,91,PAPUA BARAT,3,Lower AMC,Premium,118385,44.3048
2020,91,PAPUA BARAT,3,Lower AMC,Tidak beli,53191,19.9064
2020,91,PAPUA BARAT,4,Upper AMC,Pertalite,33858,22.3485
2020,91,PAPUA BARAT,4,Upper AMC,Pertamax,39519,26.0851
2020,91,PAPUA BARAT,4,Upper AMC,Pertamax Turbo,4706,3.1063
2020,91,PAPUA BARAT,4,Upper AMC,Premium,51596,34.0568
2020,91,PAPUA BARAT,4,Upper AMC,Tidak beli,21821,14.4033
2020,91,PAPUA BARAT,5,Lower MC,Pertalite,42933,28.5315
2020,91,PAPUA BARAT,5,Lower MC,Pertamax,34109,22.6674
2020,91,PAPUA BARAT,5,Lower MC,Pertamax Turbo,40511,26.9219
2020,91,PAPUA BARAT,5,Lower MC,Premium,13520,8.9848
2020,91,PAPUA BARAT,5,Lower MC,Tidak beli,19403,12.8944
2020,91,PAPUA BARAT,6,Middle MC,Pertalite,2666,26.4931
2020,91,PAPUA BARAT,6,Middle MC,Pertamax,3912,38.8751
2020,91,PAPUA BARAT,6,Middle MC,Pertamax Turbo,2892,28.7389
2020,91,PAPUA BARAT,6,Middle MC,Tidak beli,593,5.8929
2020,91,PAPUA BARAT,7,Upper MC,Pertalite,552,34.3711
2020,91,PAPUA BARAT,7,Upper MC,Pertamax,77,4.7945
2020,91,PAPUA BARAT,7,Upper MC,Pertamax Turbo,758,47.198
2020,91,PAPUA BARAT,7,Upper MC,Tidak beli,219,13.6364
2020,91,PAPUA BARAT,8,Upper Class,Pertalite,267,28.6481
2020,91,PAPUA BARAT,8,Upper Class,Pertamax,123,13.1974
2020,91,PAPUA BARAT,8,Upper Class,Pertamax Turbo,479,51.3948
2020,91,PAPUA BARAT,8,Upper Class,Tidak beli,63,6.7597
2020,94,PAPUA,1,Poor,Pertalite,18208,1.9979
2020,94,PAPUA,1,Poor,Pertamax,4313,0.4732
2020,94,PAPUA,1,Poor,Pertamax Turbo,14127,1.5501
2020,94,PAPUA,1,Poor,Premium,138854,15.2358
2020,94,PAPUA,1,Poor,Tidak beli,735864,80.743
2020,94,PAPUA,2,Vulnerable,Pertalite,18212,3.853
2020,94,PAPUA,2,Vulnerable,Pertamax,5331,1.1278
2020,94,PAPUA,2,Vulnerable,Pertamax Turbo,1681,0.3556
2020,94,PAPUA,2,Vulnerable,Premium,113976,24.113
2020,94,PAPUA,2,Vulnerable,Tidak beli,333475,70.5506
2020,94,PAPUA,3,Lower AMC,Pertalite,136132,15.5582
2020,94,PAPUA,3,Lower AMC,Pertamax,53894,6.1594
2020,94,PAPUA,3,Lower AMC,Pertamax Turbo,20401,2.3316
2020,94,PAPUA,3,Lower AMC,Premium,168214,19.2248
2020,94,PAPUA,3,Lower AMC,Tidak beli,496343,56.726
2020,94,PAPUA,4,Upper AMC,Pertalite,89936,16.2196
2020,94,PAPUA,4,Upper AMC,Pertamax,53605,9.6674
2020,94,PAPUA,4,Upper AMC,Pertamax Turbo,43587,7.8607
2020,94,PAPUA,4,Upper AMC,Premium,80568,14.5301
2020,94,PAPUA,4,Upper AMC,Tidak beli,286795,51.7222
2020,94,PAPUA,5,Lower MC,Pertalite,107412,19.1411
2020,94,PAPUA,5,Lower MC,Pertamax,62912,11.2111
2020,94,PAPUA,5,Lower MC,Pertamax Turbo,89178,15.8918
2020,94,PAPUA,5,Lower MC,Premium,56046,9.9875
2020,94,PAPUA,5,Lower MC,Tidak beli,245611,43.7685
2020,94,PAPUA,6,Middle MC,Pertalite,3958,10.4753
2020,94,PAPUA,6,Middle MC,Pertamax,4016,10.6288
2020,94,PAPUA,6,Middle MC,Pertamax Turbo,13138,34.7713
2020,94,PAPUA,6,Middle MC,Premium,3859,10.2133
2020,94,PAPUA,6,Middle MC,Tidak beli,12813,33.9112
2020,94,PAPUA,7,Upper MC,Pertalite,590,8.2865
2020,94,PAPUA,7,Upper MC,Pertamax,78,1.0955
2020,94,PAPUA,7,Upper MC,Pertamax Turbo,5448,76.5169
2020,94,PAPUA,7,Upper MC,Premium,403,5.6601
2020,94,PAPUA,7,Upper MC,Tidak beli,601,8.441
2020,94,PAPUA,8,Upper Class,Pertalite,142,8.1562
2020,94,PAPUA,8,Upper Class,Pertamax,786,45.1465
2020,94,PAPUA,8,Upper Class,Pertamax Turbo,750,43.0787
2020,94,PAPUA,8,Upper Class,Tidak beli,63,3.6186
2021,11,ACEH,1,Poor,Pertalite,157713,18.9049
2021,11,ACEH,1,Poor,Pertamax,392436,47.041
2021,11,ACEH,1,Poor,Premium,150017,17.9824
2021,11,ACEH,1,Poor,Tidak beli,134077,16.0717
2021,11,ACEH,2,Vulnerable,Pertalite,643599,44.6895
2021,11,ACEH,2,Vulnerable,Pertamax,255025,17.7082
2021,11,ACEH,2,Vulnerable,Premium,397725,27.6168
2021,11,ACEH,2,Vulnerable,Tidak beli,143807,9.9855
2021,11,ACEH,3,Lower AMC,Pertalite,756538,42.6061
2021,11,ACEH,3,Lower AMC,Pertamax,592498,33.3678
2021,11,ACEH,3,Lower AMC,Pertamax Turbo,4296,0.2419
2021,11,ACEH,3,Lower AMC,Premium,295636,16.6494
2021,11,ACEH,3,Lower AMC,Tidak beli,126689,7.1348
2021,11,ACEH,4,Upper AMC,Pertalite,290242,35.0
2021,11,ACEH,4,Upper AMC,Pertamax,437429,52.7492
2021,11,ACEH,4,Upper AMC,Pertamax Turbo,4328,0.5219
2021,11,ACEH,4,Upper AMC,Premium,49612,5.9827
2021,11,ACEH,4,Upper AMC,Tidak beli,47651,5.7462
2021,11,ACEH,5,Lower MC,Pertalite,237046,45.7812
2021,11,ACEH,5,Lower MC,Pertamax,223276,43.1218
2021,11,ACEH,5,Lower MC,Pertamax Turbo,13986,2.7011
2021,11,ACEH,5,Lower MC,Premium,26870,5.1895
2021,11,ACEH,5,Lower MC,Tidak beli,16602,3.2064
2021,11,ACEH,6,Middle MC,Pertalite,9826,28.4408
2021,11,ACEH,6,Middle MC,Pertamax,23159,67.0323
2021,11,ACEH,6,Middle MC,Pertamax Turbo,328,0.9494
2021,11,ACEH,6,Middle MC,Premium,47,0.136
2021,11,ACEH,6,Middle MC,Tidak beli,1189,3.4415
2021,11,ACEH,7,Upper MC,Pertalite,885,18.569
2021,11,ACEH,7,Upper MC,Pertamax,3062,64.2467
2021,11,ACEH,7,Upper MC,Pertamax Turbo,819,17.1842
2021,11,ACEH,8,Upper Class,Pertalite,587,12.0658
2021,11,ACEH,8,Upper Class,Pertamax,4070,83.6588
2021,11,ACEH,8,Upper Class,Pertamax Turbo,208,4.2754
2021,12,SUMATERA UTARA,1,Poor,Pertalite,498092,37.0643
2021,12,SUMATERA UTARA,1,Poor,Pertamax,158652,11.8057
2021,12,SUMATERA UTARA,1,Poor,Pertamax Turbo,2880,0.2143
2021,12,SUMATERA UTARA,1,Poor,Premium,197538,14.6993
2021,12,SUMATERA UTARA,1,Poor,Tidak beli,486697,36.2164
2021,12,SUMATERA UTARA,2,Vulnerable,Pertalite,2059458,50.2287
2021,12,SUMATERA UTARA,2,Vulnerable,Pertamax,471090,11.4895
2021,12,SUMATERA UTARA,2,Vulnerable,Pertamax Turbo,5839,0.1424
2021,12,SUMATERA UTARA,2,Vulnerable,Premium,804417,19.6192
2021,12,SUMATERA UTARA,2,Vulnerable,Tidak beli,759357,18.5202
2021,12,SUMATERA UTARA,3,Lower AMC,Pertalite,1726564,29.5872
2021,12,SUMATERA UTARA,3,Lower AMC,Pertamax,2446021,41.9162
2021,12,SUMATERA UTARA,3,Lower AMC,Pertamax Turbo,39566,0.678
2021,12,SUMATERA UTARA,3,Lower AMC,Premium,1037530,17.7796
2021,12,SUMATERA UTARA,3,Lower AMC,Tidak beli,585820,10.0389
2021,12,SUMATERA UTARA,4,Upper AMC,Pertalite,1015106,46.9769
2021,12,SUMATERA UTARA,4,Upper AMC,Pertamax,768056,35.544
2021,12,SUMATERA UTARA,4,Upper AMC,Pertamax Turbo,17541,0.8118
2021,12,SUMATERA UTARA,4,Upper AMC,Premium,181487,8.3988
2021,12,SUMATERA UTARA,4,Upper AMC,Tidak beli,178671,8.2685
2021,12,SUMATERA UTARA,5,Lower MC,Pertalite,725568,54.8368
2021,12,SUMATERA UTARA,5,Lower MC,Pertamax,394773,29.8361
2021,12,SUMATERA UTARA,5,Lower MC,Pertamax Turbo,9108,0.6884
2021,12,SUMATERA UTARA,5,Lower MC,Premium,100391,7.5873
2021,12,SUMATERA UTARA,5,Lower MC,Tidak beli,93300,7.0514
2021,12,SUMATERA UTARA,6,Middle MC,Pertalite,69604,62.557
2021,12,SUMATERA UTARA,6,Middle MC,Pertamax,14787,13.2899
2021,12,SUMATERA UTARA,6,Middle MC,Pertamax Turbo,19036,17.1087
2021,12,SUMATERA UTARA,6,Middle MC,Premium,6016,5.4069
2021,12,SUMATERA UTARA,6,Middle MC,Tidak beli,1822,1.6375
2021,12,SUMATERA UTARA,7,Upper MC,Pertalite,3165,28.0262
2021,12,SUMATERA UTARA,7,Upper MC,Pertamax,5604,49.6237
2021,12,SUMATERA UTARA,7,Upper MC,Tidak beli,2524,22.3501
2021,12,SUMATERA UTARA,8,Upper Class,Pertalite,12016,41.5606
2021,12,SUMATERA UTARA,8,Upper Class,Pertamax,10885,37.6487
2021,12,SUMATERA UTARA,8,Upper Class,Premium,2446,8.4602
2021,12,SUMATERA UTARA,8,Upper Class,Tidak beli,3565,12.3305
2021,13,SUMATERA BARAT,1,Poor,Pertalite,95047,25.6418
2021,13,SUMATERA BARAT,1,Poor,Pertamax,125189,33.7735
2021,13,SUMATERA BARAT,1,Poor,Pertamax Turbo,5474,1.4768
2021,13,SUMATERA BARAT,1,Poor,Premium,53900,14.5412
2021,13,SUMATERA BARAT,1,Poor,Tidak beli,91062,24.5667
2021,13,SUMATERA BARAT,2,Vulnerable,Pertalite,523724,35.9248
2021,13,SUMATERA BARAT,2,Vulnerable,Pertamax,274859,18.8539
2021,13,SUMATERA BARAT,2,Vulnerable,Pertamax Turbo,10907,0.7482
2021,13,SUMATERA BARAT,2,Vulnerable,Premium,493625,33.8601
2021,13,SUMATERA BARAT,2,Vulnerable,Tidak beli,154720,10.613
2021,13,SUMATERA BARAT,3,Lower AMC,Pertalite,467030,20.4585
2021,13,SUMATERA BARAT,3,Lower AMC,Pertamax,1366935,59.8792
2021,13,SUMATERA BARAT,3,Lower AMC,Pertamax Turbo,147601,6.4657
2021,13,SUMATERA BARAT,3,Lower AMC,Premium,132488,5.8037
2021,13,SUMATERA BARAT,3,Lower AMC,Tidak beli,168767,7.3929
2021,13,SUMATERA BARAT,4,Upper AMC,Pertalite,221658,28.1856
2021,13,SUMATERA BARAT,4,Upper AMC,Pertamax,450155,57.2408
2021,13,SUMATERA BARAT,4,Upper AMC,Pertamax Turbo,50031,6.3618
2021,13,SUMATERA BARAT,4,Upper AMC,Premium,16298,2.0724
2021,13,SUMATERA BARAT,4,Upper AMC,Tidak beli,48282,6.1394
2021,13,SUMATERA BARAT,5,Lower MC,Pertalite,217499,33.9364
2021,13,SUMATERA BARAT,5,Lower MC,Pertamax,256684,40.0504
2021,13,SUMATERA BARAT,5,Lower MC,Pertamax Turbo,124220,19.3821
2021,13,SUMATERA BARAT,5,Lower MC,Premium,4912,0.7664
2021,13,SUMATERA BARAT,5,Lower MC,Tidak beli,37587,5.8647
2021,13,SUMATERA BARAT,6,Middle MC,Pertalite,4475,10.1139
2021,13,SUMATERA BARAT,6,Middle MC,Pertamax,25723,58.1363
2021,13,SUMATERA BARAT,6,Middle MC,Pertamax Turbo,11213,25.3424
2021,13,SUMATERA BARAT,6,Middle MC,Tidak beli,2835,6.4074
2021,13,SUMATERA BARAT,7,Upper MC,Pertalite,1620,24.237
2021,13,SUMATERA BARAT,7,Upper MC,Pertamax,4017,60.0987
2021,13,SUMATERA BARAT,7,Upper MC,Pertamax Turbo,1047,15.6643
2021,13,SUMATERA BARAT,8,Upper Class,Pertalite,271,5.5059
2021,13,SUMATERA BARAT,8,Upper Class,Pertamax,2724,55.3434
2021,13,SUMATERA BARAT,8,Upper Class,Pertamax Turbo,1399,28.4234
2021,13,SUMATERA BARAT,8,Upper Class,Tidak beli,528,10.7273
2021,14,RIAU,1,Poor,Pertalite,259232,51.7624
2021,14,RIAU,1,Poor,Pertamax,32641,6.5176
2021,14,RIAU,1,Poor,Premium,139563,27.8674
2021,14,RIAU,1,Poor,Tidak beli,69375,13.8525
2021,14,RIAU,2,Vulnerable,Pertalite,705932,41.474
2021,14,RIAU,2,Vulnerable,Pertamax,142503,8.3721
2021,14,RIAU,2,Vulnerable,Pertamax Turbo,5077,0.2983
2021,14,RIAU,2,Vulnerable,Premium,697480,40.9774
2021,14,RIAU,2,Vulnerable,Tidak beli,151117,8.8782
2021,14,RIAU,3,Lower AMC,Pertalite,854841,29.4771
2021,14,RIAU,3,Lower AMC,Pertamax,1308825,45.1317
2021,14,RIAU,3,Lower AMC,Pertamax Turbo,30331,1.0459
2021,14,RIAU,3,Lower AMC,Premium,555943,19.1704
2021,14,RIAU,3,Lower AMC,Tidak beli,150074,5.1749
2021,14,RIAU,4,Upper AMC,Pertalite,352454,35.2694
2021,14,RIAU,4,Upper AMC,Pertamax,438717,43.9016
2021,14,RIAU,4,Upper AMC,Pertamax Turbo,18668,1.8681
2021,14,RIAU,4,Upper AMC,Premium,159422,15.9531
2021,14,RIAU,4,Upper AMC,Tidak beli,30058,3.0078
2021,14,RIAU,5,Lower MC,Pertalite,241225,29.0287
2021,14,RIAU,5,Lower MC,Pertamax,267069,32.1387
2021,14,RIAU,5,Lower MC,Pertamax Turbo,259818,31.2662
2021,14,RIAU,5,Lower MC,Premium,32448,3.9047
2021,14,RIAU,5,Lower MC,Tidak beli,30428,3.6617
2021,14,RIAU,6,Middle MC,Pertalite,3819,4.7773
2021,14,RIAU,6,Middle MC,Pertamax,52048,65.1088
2021,14,RIAU,6,Middle MC,Pertamax Turbo,23010,28.7841
2021,14,RIAU,6,Middle MC,Tidak beli,1063,1.3297
2021,14,RIAU,7,Upper MC,Pertamax,5954,50.5905
2021,14,RIAU,7,Upper MC,Pertamax Turbo,4964,42.1786
2021,14,RIAU,7,Upper MC,Tidak beli,851,7.2309
2021,14,RIAU,8,Upper Class,Pertamax,7335,58.4975
2021,14,RIAU,8,Upper Class,Pertamax Turbo,5204,41.5025
2021,15,JAMBI,1,Poor,Pertalite,87250,29.6914
2021,15,JAMBI,1,Poor,Pertamax,133412,45.4005
2021,15,JAMBI,1,Poor,Premium,30978,10.5419
2021,15,JAMBI,1,Poor,Tidak beli,42216,14.3662
2021,15,JAMBI,2,Vulnerable,Pertalite,365649,39.9998
2021,15,JAMBI,2,Vulnerable,Pertamax,90472,9.8971
2021,15,JAMBI,2,Vulnerable,Premium,406971,44.5201
2021,15,JAMBI,2,Vulnerable,Tidak beli,51036,5.583
2021,15,JAMBI,3,Lower AMC,Pertalite,653018,51.1633
2021,15,JAMBI,3,Lower AMC,Pertamax,299936,23.4997
2021,15,JAMBI,3,Lower AMC,Pertamax Turbo,2236,0.1752
2021,15,JAMBI,3,Lower AMC,Premium,272621,21.3596
2021,15,JAMBI,3,Lower AMC,Tidak beli,48530,3.8023
2021,15,JAMBI,4,Upper AMC,Pertalite,210181,32.8198
2021,15,JAMBI,4,Upper AMC,Pertamax,323601,50.5303
2021,15,JAMBI,4,Upper AMC,Pertamax Turbo,8934,1.395
2021,15,JAMBI,4,Upper AMC,Premium,73648,11.5001
2021,15,JAMBI,4,Upper AMC,Tidak beli,24046,3.7548
2021,15,JAMBI,5,Lower MC,Pertalite,131207,27.7427
2021,15,JAMBI,5,Lower MC,Pertamax,250492,52.9646
2021,15,JAMBI,5,Lower MC,Pertamax Turbo,20403,4.3141
2021,15,JAMBI,5,Lower MC,Premium,55982,11.837
2021,15,JAMBI,5,Lower MC,Tidak beli,14858,3.1416
2021,15,JAMBI,6,Middle MC,Pertalite,6343,28.5592
2021,15,JAMBI,6,Middle MC,Pertamax,14038,63.2058
2021,15,JAMBI,6,Middle MC,Pertamax Turbo,946,4.2593
2021,15,JAMBI,6,Middle MC,Premium,538,2.4223
2021,15,JAMBI,6,Middle MC,Tidak beli,345,1.5534
2021,15,JAMBI,7,Upper MC,Pertalite,5143,59.851
2021,15,JAMBI,7,Upper MC,Pertamax,3246,37.7749
2021,15,JAMBI,7,Upper MC,Pertamax Turbo,204,2.374
2021,15,JAMBI,8,Upper Class,Pertalite,1441,41.2421
2021,15,JAMBI,8,Upper Class,Pertamax,1714,49.0555
2021,15,JAMBI,8,Upper Class,Premium,339,9.7023
2021,16,SUMATERA SELATAN,1,Poor,Pertalite,219806,19.7356
2021,16,SUMATERA SELATAN,1,Poor,Pertamax,397732,35.7109
2021,16,SUMATERA SELATAN,1,Poor,Pertamax Turbo,5505,0.4943
2021,16,SUMATERA SELATAN,1,Poor,Premium,260016,23.3459
2021,16,SUMATERA SELATAN,1,Poor,Tidak beli,230695,20.7133
2021,16,SUMATERA SELATAN,2,Vulnerable,Pertalite,876978,43.9532
2021,16,SUMATERA SELATAN,2,Vulnerable,Pertamax,226600,11.3569
2021,16,SUMATERA SELATAN,2,Vulnerable,Pertamax Turbo,2643,0.1325
2021,16,SUMATERA SELATAN,2,Vulnerable,Premium,631582,31.6542
2021,16,SUMATERA SELATAN,2,Vulnerable,Tidak beli,257453,12.9033
2021,16,SUMATERA SELATAN,3,Lower AMC,Pertalite,1310055,52.2468
2021,16,SUMATERA SELATAN,3,Lower AMC,Pertamax,463782,18.4963
2021,16,SUMATERA SELATAN,3,Lower AMC,Pertamax Turbo,11783,0.4699
2021,16,SUMATERA SELATAN,3,Lower AMC,Premium,517625,20.6436
2021,16,SUMATERA SELATAN,3,Lower AMC,Tidak beli,204189,8.1433
2021,16,SUMATERA SELATAN,4,Upper AMC,Pertalite,445124,30.3901
2021,16,SUMATERA SELATAN,4,Upper AMC,Pertamax,739256,50.4715
2021,16,SUMATERA SELATAN,4,Upper AMC,Pertamax Turbo,30495,2.082
2021,16,SUMATERA SELATAN,4,Upper AMC,Premium,153064,10.4502
2021,16,SUMATERA SELATAN,4,Upper AMC,Tidak beli,96762,6.6063
2021,16,SUMATERA SELATAN,5,Lower MC,Pertalite,614069,40.4556
2021,16,SUMATERA SELATAN,5,Lower MC,Pertamax,712605,46.9472
2021,16,SUMATERA SELATAN,5,Lower MC,Pertamax Turbo,38960,2.5667
2021,16,SUMATERA SELATAN,5,Lower MC,Premium,66384,4.3735
2021,16,SUMATERA SELATAN,5,Lower MC,Tidak beli,85867,5.657
2021,16,SUMATERA SELATAN,6,Middle MC,Pertalite,29100,45.8188
2021,16,SUMATERA SELATAN,6,Middle MC,Pertamax,12453,19.6076
2021,16,SUMATERA SELATAN,6,Middle MC,Pertamax Turbo,1063,1.6737
2021,16,SUMATERA SELATAN,6,Middle MC,Premium,12703,20.0013
2021,16,SUMATERA SELATAN,6,Middle MC,Tidak beli,8192,12.8986
2021,16,SUMATERA SELATAN,7,Upper MC,Pertalite,2263,57.892
2021,16,SUMATERA SELATAN,7,Upper MC,Pertamax,901,23.0494
2021,16,SUMATERA SELATAN,7,Upper MC,Premium,656,16.7818
2021,16,SUMATERA SELATAN,7,Upper MC,Tidak beli,89,2.2768
2021,16,SUMATERA SELATAN,8,Upper Class,Pertalite,7198,67.8417
2021,16,SUMATERA SELATAN,8,Upper Class,Pertamax,2545,23.9868
2021,16,SUMATERA SELATAN,8,Upper Class,Pertamax Turbo,867,8.1715
2021,17,BENGKULU,1,Poor,Pertalite,74221,24.2552
2021,17,BENGKULU,1,Poor,Pertamax,104031,33.9971
2021,17,BENGKULU,1,Poor,Pertamax Turbo,1808,0.5908
2021,17,BENGKULU,1,Poor,Premium,81543,26.648
2021,17,BENGKULU,1,Poor,Tidak beli,44397,14.5088
2021,17,BENGKULU,2,Vulnerable,Pertalite,313172,55.8461
2021,17,BENGKULU,2,Vulnerable,Pertamax,82754,14.757
2021,17,BENGKULU,2,Vulnerable,Premium,122375,21.8224
2021,17,BENGKULU,2,Vulnerable,Tidak beli,42476,7.5745
2021,17,BENGKULU,3,Lower AMC,Pertalite,259698,40.1408
2021,17,BENGKULU,3,Lower AMC,Pertamax,295314,45.6459
2021,17,BENGKULU,3,Lower AMC,Pertamax Turbo,3404,0.5261
2021,17,BENGKULU,3,Lower AMC,Premium,53555,8.2779
2021,17,BENGKULU,3,Lower AMC,Tidak beli,34996,5.4092
2021,17,BENGKULU,4,Upper AMC,Pertalite,123655,37.9757
2021,17,BENGKULU,4,Upper AMC,Pertamax,171652,52.7161
2021,17,BENGKULU,4,Upper AMC,Pertamax Turbo,3108,0.9545
2021,17,BENGKULU,4,Upper AMC,Premium,12753,3.9166
2021,17,BENGKULU,4,Upper AMC,Tidak beli,14448,4.4371
2021,17,BENGKULU,5,Lower MC,Pertalite,77483,49.7426
2021,17,BENGKULU,5,Lower MC,Pertamax,56722,36.4144
2021,17,BENGKULU,5,Lower MC,Pertamax Turbo,11334,7.2762
2021,17,BENGKULU,5,Lower MC,Premium,5341,3.4288
2021,17,BENGKULU,5,Lower MC,Tidak beli,4888,3.138
2021,17,BENGKULU,6,Middle MC,Pertalite,1539,12.5972
2021,17,BENGKULU,6,Middle MC,Pertamax,8638,70.7048
2021,17,BENGKULU,6,Middle MC,Pertamax Turbo,2040,16.698
2021,17,BENGKULU,7,Upper MC,Pertalite,288,30.4762
2021,17,BENGKULU,7,Upper MC,Pertamax,657,69.5238
2021,17,BENGKULU,8,Upper Class,Pertalite,374,14.357
2021,17,BENGKULU,8,Upper Class,Pertamax,683,26.2188
2021,17,BENGKULU,8,Upper Class,Pertamax Turbo,1548,59.4242
2021,18,LAMPUNG,1,Poor,Pertalite,236664,21.8339
2021,18,LAMPUNG,1,Poor,Pertamax,613642,56.6127
2021,18,LAMPUNG,1,Poor,Pertamax Turbo,3607,0.3328
2021,18,LAMPUNG,1,Poor,Premium,99316,9.1626
2021,18,LAMPUNG,1,Poor,Tidak beli,130700,12.058
2021,18,LAMPUNG,2,Vulnerable,Pertalite,1279858,58.3059
2021,18,LAMPUNG,2,Vulnerable,Pertamax,20436,0.931
2021,18,LAMPUNG,2,Vulnerable,Premium,713883,32.522
2021,18,LAMPUNG,2,Vulnerable,Tidak beli,180898,8.2411
2021,18,LAMPUNG,3,Lower AMC,Pertalite,1397313,46.7374
2021,18,LAMPUNG,3,Lower AMC,Pertamax,1087589,36.3777
2021,18,LAMPUNG,3,Lower AMC,Pertamax Turbo,44469,1.4874
2021,18,LAMPUNG,3,Lower AMC,Premium,313698,10.4926
2021,18,LAMPUNG,3,Lower AMC,Tidak beli,146641,4.9049
2021,18,LAMPUNG,4,Upper AMC,Pertalite,341691,25.0937
2021,18,LAMPUNG,4,Upper AMC,Pertamax,796994,58.5311
2021,18,LAMPUNG,4,Upper AMC,Pertamax Turbo,101710,7.4696
2021,18,LAMPUNG,4,Upper AMC,Premium,70142,5.1512
2021,18,LAMPUNG,4,Upper AMC,Tidak beli,51123,3.7545
2021,18,LAMPUNG,5,Lower MC,Pertalite,270779,30.2504
2021,18,LAMPUNG,5,Lower MC,Pertamax,479260,53.5411
2021,18,LAMPUNG,5,Lower MC,Pertamax Turbo,59340,6.6292
2021,18,LAMPUNG,5,Lower MC,Premium,52342,5.8474
2021,18,LAMPUNG,5,Lower MC,Tidak beli,33405,3.7319
2021,18,LAMPUNG,6,Middle MC,Pertalite,18951,39.2441
2021,18,LAMPUNG,6,Middle MC,Pertamax,24604,50.9505
2021,18,LAMPUNG,6,Middle MC,Pertamax Turbo,2742,5.6782
2021,18,LAMPUNG,6,Middle MC,Premium,1101,2.28
2021,18,LAMPUNG,6,Middle MC,Tidak beli,892,1.8472
2021,18,LAMPUNG,7,Upper MC,Pertalite,6650,56.9691
2021,18,LAMPUNG,7,Upper MC,Pertamax,4759,40.7693
2021,18,LAMPUNG,7,Upper MC,Tidak beli,264,2.2616
2021,18,LAMPUNG,8,Upper Class,Pertalite,1408,25.0712
2021,18,LAMPUNG,8,Upper Class,Pertamax,3455,61.5207
2021,18,LAMPUNG,8,Upper Class,Premium,753,13.4081
2021,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertalite,22673,31.1806
2021,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertamax,34388,47.2915
2021,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertamax Turbo,863,1.1868
2021,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Premium,3545,4.8752
2021,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Tidak beli,11246,15.4659
2021,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertalite,234048,54.8526
2021,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertamax,86821,20.3478
2021,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertamax Turbo,311,0.0729
2021,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Premium,82948,19.4401
2021,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Tidak beli,22557,5.2866
2021,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertalite,377321,53.9257
2021,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertamax,252679,36.1122
2021,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertamax Turbo,4164,0.5951
2021,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Premium,39690,5.6724
2021,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Tidak beli,25851,3.6946
